"id","region","provincia","comuna","cut","variable","valor","ano","fuente"
30,"Los Lagos","Palena","Palena","10404","N° de niños, niñas y adolescentes (menores de 18 años)","319","2021","ADIS"
31,"Los Lagos","Llanquihue","Puerto Montt","10101","N° de personas pertenecientes a pueblos originarios","36845","2021","ADIS"
32,"Los Lagos","Llanquihue","Calbuco","10102","N° de personas pertenecientes a pueblos originarios","10432","2021","ADIS"
33,"Los Lagos","Llanquihue","Cochamó","10103","N° de personas pertenecientes a pueblos originarios","407","2021","ADIS"
34,"Los Lagos","Llanquihue","Fresia","10104","N° de personas pertenecientes a pueblos originarios","3502","2021","ADIS"
35,"Los Lagos","Llanquihue","Frutillar","10105","N° de personas pertenecientes a pueblos originarios","3593","2021","ADIS"
36,"Los Lagos","Llanquihue","Los Muermos","10106","N° de personas pertenecientes a pueblos originarios","2225","2021","ADIS"
37,"Los Lagos","Llanquihue","Llanquihue","10107","N° de personas pertenecientes a pueblos originarios","4154","2021","ADIS"
38,"Los Lagos","Llanquihue","Maullín","10108","N° de personas pertenecientes a pueblos originarios","2099","2021","ADIS"
39,"Los Lagos","Llanquihue","Puerto Varas","10109","N° de personas pertenecientes a pueblos originarios","5865","2021","ADIS"
40,"Los Lagos","Chiloé","Castro","10201","N° de personas pertenecientes a pueblos originarios","11947","2021","ADIS"
41,"Los Lagos","Chiloé","Ancud","10202","N° de personas pertenecientes a pueblos originarios","13451","2021","ADIS"
42,"Los Lagos","Chiloé","Chonchi","10203","N° de personas pertenecientes a pueblos originarios","5755","2021","ADIS"
43,"Los Lagos","Chiloé","Curaco de Vélez","10204","N° de personas pertenecientes a pueblos originarios","818","2021","ADIS"
44,"Los Lagos","Chiloé","Dalcahue","10205","N° de personas pertenecientes a pueblos originarios","3545","2021","ADIS"
45,"Los Lagos","Chiloé","Chiloé","10206","N° de personas pertenecientes a pueblos originarios","1183","2021","ADIS"
46,"Los Lagos","Chiloé","Queilén","10207","N° de personas pertenecientes a pueblos originarios","3192","2021","ADIS"
47,"Los Lagos","Chiloé","Quellón","10208","N° de personas pertenecientes a pueblos originarios","11395","2021","ADIS"
48,"Los Lagos","Chiloé","Quemchi","10209","N° de personas pertenecientes a pueblos originarios","2343","2021","ADIS"
49,"Los Lagos","Chiloé","Quinchao","10210","N° de personas pertenecientes a pueblos originarios","4186","2021","ADIS"
50,"Los Lagos","Osorno","Osorno","10301","N° de personas pertenecientes a pueblos originarios","40936","2021","ADIS"
51,"Los Lagos","Osorno","Puerto Octay","10302","N° de personas pertenecientes a pueblos originarios","2728","2021","ADIS"
52,"Los Lagos","Osorno","Purranque","10303","N° de personas pertenecientes a pueblos originarios","5612","2021","ADIS"
53,"Los Lagos","Osorno","Puyehue","10304","N° de personas pertenecientes a pueblos originarios","2505","2021","ADIS"
54,"Los Lagos","Osorno","Río Negro","10305","N° de personas pertenecientes a pueblos originarios","6500","2021","ADIS"
55,"Los Lagos","Osorno","San Juan de la Costa","10306","N° de personas pertenecientes a pueblos originarios","6889","2021","ADIS"
56,"Los Lagos","Osorno","San Pablo","10307","N° de personas pertenecientes a pueblos originarios","2897","2021","ADIS"
57,"Los Lagos","Palena","Chaitén","10401","N° de personas pertenecientes a pueblos originarios","885","2021","ADIS"
58,"Los Lagos","Palena","Futaleufú","10402","N° de personas pertenecientes a pueblos originarios","331","2021","ADIS"
59,"Los Lagos","Palena","Hualaihué","10403","N° de personas pertenecientes a pueblos originarios","2374","2021","ADIS"
60,"Los Lagos","Palena","Palena","10404","N° de personas pertenecientes a pueblos originarios","208","2021","ADIS"
61,"Los Lagos","Llanquihue","Puerto Montt","10101","N° de personas extranjeras","4334","2021","ADIS"
62,"Los Lagos","Llanquihue","Calbuco","10102","N° de personas extranjeras","163","2021","ADIS"
63,"Los Lagos","Llanquihue","Cochamó","10103","N° de personas extranjeras","43","2021","ADIS"
64,"Los Lagos","Llanquihue","Fresia","10104","N° de personas extranjeras","35","2021","ADIS"
65,"Los Lagos","Llanquihue","Frutillar","10105","N° de personas extranjeras","153","2021","ADIS"
66,"Los Lagos","Llanquihue","Los Muermos","10106","N° de personas extranjeras","115","2021","ADIS"
67,"Los Lagos","Llanquihue","Llanquihue","10107","N° de personas extranjeras","118","2021","ADIS"
68,"Los Lagos","Llanquihue","Maullín","10108","N° de personas extranjeras","33","2021","ADIS"
69,"Los Lagos","Llanquihue","Puerto Varas","10109","N° de personas extranjeras","781","2021","ADIS"
70,"Los Lagos","Chiloé","Castro","10201","N° de personas extranjeras","784","2021","ADIS"
71,"Los Lagos","Chiloé","Ancud","10202","N° de personas extranjeras","385","2021","ADIS"
72,"Los Lagos","Chiloé","Chonchi","10203","N° de personas extranjeras","77","2021","ADIS"
73,"Los Lagos","Chiloé","Curaco de Vélez","10204","N° de personas extranjeras","20","2021","ADIS"
74,"Los Lagos","Chiloé","Dalcahue","10205","N° de personas extranjeras","76","2021","ADIS"
75,"Los Lagos","Chiloé","Chiloé","10206","N° de personas extranjeras","10","2021","ADIS"
76,"Los Lagos","Chiloé","Queilén","10207","N° de personas extranjeras","29","2021","ADIS"
77,"Los Lagos","Chiloé","Quellón","10208","N° de personas extranjeras","475","2021","ADIS"
78,"Los Lagos","Chiloé","Quemchi","10209","N° de personas extranjeras","24","2021","ADIS"
79,"Los Lagos","Chiloé","Quinchao","10210","N° de personas extranjeras","31","2021","ADIS"
80,"Los Lagos","Osorno","Osorno","10301","N° de personas extranjeras","1138","2021","ADIS"
81,"Los Lagos","Osorno","Puerto Octay","10302","N° de personas extranjeras","54","2021","ADIS"
82,"Los Lagos","Osorno","Purranque","10303","N° de personas extranjeras","61","2021","ADIS"
83,"Los Lagos","Osorno","Puyehue","10304","N° de personas extranjeras","41","2021","ADIS"
84,"Los Lagos","Osorno","Río Negro","10305","N° de personas extranjeras","42","2021","ADIS"
85,"Los Lagos","Osorno","San Juan de la Costa","10306","N° de personas extranjeras","20","2021","ADIS"
86,"Los Lagos","Osorno","San Pablo","10307","N° de personas extranjeras","39","2021","ADIS"
87,"Los Lagos","Palena","Chaitén","10401","N° de personas extranjeras","31","2021","ADIS"
88,"Los Lagos","Palena","Futaleufú","10402","N° de personas extranjeras","50","2021","ADIS"
89,"Los Lagos","Palena","Hualaihué","10403","N° de personas extranjeras","78","2021","ADIS"
90,"Los Lagos","Palena","Palena","10404","N° de personas extranjeras","35","2021","ADIS"
91,"Los Lagos","Llanquihue","Puerto Montt","10101","N° de personas con dependencia moderada o severa","2108","2021","ADIS"
92,"Los Lagos","Llanquihue","Calbuco","10102","N° de personas con dependencia moderada o severa","242","2021","ADIS"
93,"Los Lagos","Llanquihue","Cochamó","10103","N° de personas con dependencia moderada o severa","22","2021","ADIS"
94,"Los Lagos","Llanquihue","Fresia","10104","N° de personas con dependencia moderada o severa","83","2021","ADIS"
95,"Los Lagos","Llanquihue","Frutillar","10105","N° de personas con dependencia moderada o severa","116","2021","ADIS"
96,"Los Lagos","Llanquihue","Los Muermos","10106","N° de personas con dependencia moderada o severa","126","2021","ADIS"
97,"Los Lagos","Llanquihue","Llanquihue","10107","N° de personas con dependencia moderada o severa","162","2021","ADIS"
98,"Los Lagos","Llanquihue","Maullín","10108","N° de personas con dependencia moderada o severa","95","2021","ADIS"
99,"Los Lagos","Llanquihue","Puerto Varas","10109","N° de personas con dependencia moderada o severa","219","2021","ADIS"
100,"Los Lagos","Chiloé","Castro","10201","N° de personas con dependencia moderada o severa","375","2021","ADIS"
101,"Los Lagos","Chiloé","Ancud","10202","N° de personas con dependencia moderada o severa","308","2021","ADIS"
102,"Los Lagos","Chiloé","Chonchi","10203","N° de personas con dependencia moderada o severa","85","2021","ADIS"
103,"Los Lagos","Chiloé","Curaco de Vélez","10204","N° de personas con dependencia moderada o severa","37","2021","ADIS"
104,"Los Lagos","Chiloé","Dalcahue","10205","N° de personas con dependencia moderada o severa","116","2021","ADIS"
105,"Los Lagos","Chiloé","Chiloé","10206","N° de personas con dependencia moderada o severa","21","2021","ADIS"
106,"Los Lagos","Chiloé","Queilén","10207","N° de personas con dependencia moderada o severa","49","2021","ADIS"
107,"Los Lagos","Chiloé","Quellón","10208","N° de personas con dependencia moderada o severa","172","2021","ADIS"
108,"Los Lagos","Chiloé","Quemchi","10209","N° de personas con dependencia moderada o severa","51","2021","ADIS"
109,"Los Lagos","Chiloé","Quinchao","10210","N° de personas con dependencia moderada o severa","62","2021","ADIS"
110,"Los Lagos","Osorno","Osorno","10301","N° de personas con dependencia moderada o severa","1340","2021","ADIS"
111,"Los Lagos","Osorno","Puerto Octay","10302","N° de personas con dependencia moderada o severa","69","2021","ADIS"
112,"Los Lagos","Osorno","Purranque","10303","N° de personas con dependencia moderada o severa","251","2021","ADIS"
113,"Los Lagos","Osorno","Puyehue","10304","N° de personas con dependencia moderada o severa","58","2021","ADIS"
114,"Los Lagos","Osorno","Río Negro","10305","N° de personas con dependencia moderada o severa","167","2021","ADIS"
115,"Los Lagos","Osorno","San Juan de la Costa","10306","N° de personas con dependencia moderada o severa","74","2021","ADIS"
116,"Los Lagos","Osorno","San Pablo","10307","N° de personas con dependencia moderada o severa","102","2021","ADIS"
117,"Los Lagos","Palena","Chaitén","10401","N° de personas con dependencia moderada o severa","32","2021","ADIS"
118,"Los Lagos","Palena","Futaleufú","10402","N° de personas con dependencia moderada o severa","14","2021","ADIS"
119,"Los Lagos","Palena","Hualaihué","10403","N° de personas con dependencia moderada o severa","99","2021","ADIS"
120,"Los Lagos","Palena","Palena","10404","N° de personas con dependencia moderada o severa",NULL,"2021","ADIS"
121,"Los Lagos","Llanquihue","Puerto Montt","10101","N° total de personas","206390","2021","ADIS"
122,"Los Lagos","Llanquihue","Calbuco","10102","N° total de personas","33877","2021","ADIS"
123,"Los Lagos","Llanquihue","Cochamó","10103","N° total de personas","4261","2021","ADIS"
124,"Los Lagos","Llanquihue","Fresia","10104","N° total de personas","11687","2021","ADIS"
125,"Los Lagos","Llanquihue","Frutillar","10105","N° total de personas","18895","2021","ADIS"
126,"Los Lagos","Llanquihue","Los Muermos","10106","N° total de personas","17062","2021","ADIS"
127,"Los Lagos","Llanquihue","Llanquihue","10107","N° total de personas","16685","2021","ADIS"
128,"Los Lagos","Llanquihue","Maullín","10108","N° total de personas","15105","2021","ADIS"
129,"Los Lagos","Llanquihue","Puerto Varas","10109","N° total de personas","35526","2021","ADIS"
130,"Los Lagos","Chiloé","Castro","10201","N° total de personas","43410","2021","ADIS"
131,"Los Lagos","Chiloé","Ancud","10202","N° total de personas","40916","2021","ADIS"
132,"Los Lagos","Chiloé","Chonchi","10203","N° total de personas","14181","2021","ADIS"
133,"Los Lagos","Chiloé","Curaco de Vélez","10204","N° total de personas","3631","2021","ADIS"
134,"Los Lagos","Chiloé","Dalcahue","10205","N° total de personas","14761","2021","ADIS"
135,"Los Lagos","Chiloé","Chiloé","10206","N° total de personas","3814","2021","ADIS"
136,"Los Lagos","Chiloé","Queilén","10207","N° total de personas","5642","2021","ADIS"
137,"Los Lagos","Chiloé","Quellón","10208","N° total de personas","26168","2021","ADIS"
138,"Los Lagos","Chiloé","Quemchi","10209","N° total de personas","8459","2021","ADIS"
139,"Los Lagos","Chiloé","Quinchao","10210","N° total de personas","7648","2021","ADIS"
140,"Los Lagos","Osorno","Osorno","10301","N° total de personas","136254","2021","ADIS"
141,"Los Lagos","Osorno","Puerto Octay","10302","N° total de personas","8524","2021","ADIS"
142,"Los Lagos","Osorno","Purranque","10303","N° total de personas","19531","2021","ADIS"
143,"Los Lagos","Osorno","Puyehue","10304","N° total de personas","10354","2021","ADIS"
144,"Los Lagos","Osorno","Río Negro","10305","N° total de personas","14090","2021","ADIS"
145,"Los Lagos","Osorno","San Juan de la Costa","10306","N° total de personas","8690","2021","ADIS"
146,"Los Lagos","Osorno","San Pablo","10307","N° total de personas","10445","2021","ADIS"
147,"Los Lagos","Palena","Chaitén","10401","N° total de personas","4223","2021","ADIS"
148,"Los Lagos","Palena","Futaleufú","10402","N° total de personas","2657","2021","ADIS"
149,"Los Lagos","Palena","Hualaihué","10403","N° total de personas","9824","2021","ADIS"
150,"Los Lagos","Palena","Palena","10404","N° total de personas","1651","2021","ADIS"
151,"Los Lagos","Llanquihue","Puerto Montt","10101","N° de personas mayores (60 años o más)","30641","2021","ADIS"
152,"Los Lagos","Llanquihue","Calbuco","10102","N° de personas mayores (60 años o más)","6788","2021","ADIS"
153,"Los Lagos","Llanquihue","Cochamó","10103","N° de personas mayores (60 años o más)","1061","2021","ADIS"
154,"Los Lagos","Llanquihue","Fresia","10104","N° de personas mayores (60 años o más)","2705","2021","ADIS"
155,"Los Lagos","Llanquihue","Frutillar","10105","N° de personas mayores (60 años o más)","3387","2021","ADIS"
156,"Los Lagos","Llanquihue","Los Muermos","10106","N° de personas mayores (60 años o más)","3814","2021","ADIS"
157,"Los Lagos","Llanquihue","Llanquihue","10107","N° de personas mayores (60 años o más)","3136","2021","ADIS"
158,"Los Lagos","Llanquihue","Maullín","10108","N° de personas mayores (60 años o más)","3628","2021","ADIS"
159,"Los Lagos","Llanquihue","Puerto Varas","10109","N° de personas mayores (60 años o más)","6014","2021","ADIS"
160,"Los Lagos","Chiloé","Castro","10201","N° de personas mayores (60 años o más)","7188","2021","ADIS"
161,"Los Lagos","Chiloé","Ancud","10202","N° de personas mayores (60 años o más)","8169","2021","ADIS"
162,"Los Lagos","Chiloé","Chonchi","10203","N° de personas mayores (60 años o más)","2606","2021","ADIS"
163,"Los Lagos","Chiloé","Curaco de Vélez","10204","N° de personas mayores (60 años o más)","832","2021","ADIS"
164,"Los Lagos","Chiloé","Dalcahue","10205","N° de personas mayores (60 años o más)","2443","2021","ADIS"
165,"Los Lagos","Chiloé","Chiloé","10206","N° de personas mayores (60 años o más)","930","2021","ADIS"
166,"Los Lagos","Chiloé","Queilén","10207","N° de personas mayores (60 años o más)","1138","2021","ADIS"
167,"Los Lagos","Chiloé","Quellón","10208","N° de personas mayores (60 años o más)","3478","2021","ADIS"
168,"Los Lagos","Chiloé","Quemchi","10209","N° de personas mayores (60 años o más)","1979","2021","ADIS"
169,"Los Lagos","Chiloé","Quinchao","10210","N° de personas mayores (60 años o más)","1689","2021","ADIS"
170,"Los Lagos","Osorno","Osorno","10301","N° de personas mayores (60 años o más)","26258","2021","ADIS"
171,"Los Lagos","Osorno","Puerto Octay","10302","N° de personas mayores (60 años o más)","1738","2021","ADIS"
172,"Los Lagos","Osorno","Purranque","10303","N° de personas mayores (60 años o más)","4480","2021","ADIS"
173,"Los Lagos","Osorno","Puyehue","10304","N° de personas mayores (60 años o más)","2300","2021","ADIS"
174,"Los Lagos","Osorno","Río Negro","10305","N° de personas mayores (60 años o más)","3216","2021","ADIS"
175,"Los Lagos","Osorno","San Juan de la Costa","10306","N° de personas mayores (60 años o más)","2199","2021","ADIS"
176,"Los Lagos","Osorno","San Pablo","10307","N° de personas mayores (60 años o más)","2504","2021","ADIS"
177,"Los Lagos","Palena","Chaitén","10401","N° de personas mayores (60 años o más)","856","2021","ADIS"
178,"Los Lagos","Palena","Futaleufú","10402","N° de personas mayores (60 años o más)","500","2021","ADIS"
179,"Los Lagos","Palena","Hualaihué","10403","N° de personas mayores (60 años o más)","1732","2021","ADIS"
180,"Los Lagos","Palena","Palena","10404","N° de personas mayores (60 años o más)","386","2021","ADIS"
